ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600009.SH,20100921,10.9013,11.0191,10.775,10.8423,10.9097,-0.06740000000000101,-0.6178,55938.74,72163.592
600009.SH,20100927,10.8844,10.9602,10.8255,10.9349,10.8423,0.0926000000000009,0.8541,84254.79,109113.439
600009.SH,20100928,10.9349,10.9349,10.3709,10.4383,10.9349,-0.4966000000000008,-4.5414,250920.49,315426.841
600009.SH,20100929,10.3962,10.4972,10.2615,10.3288,10.4383,-0.1095000000000006,-1.049,181700.87,223248.014
600009.SH,20100930,10.312,10.6151,10.2615,10.5225,10.3288,0.19370000000000154,1.8753,118664.26,147652.229
600009.SH,20101008,10.5982,10.8929,10.5309,10.8171,10.5225,0.2945999999999991,2.7997,170717.98,218099.555
600009.SH,20101011,10.8339,11.2212,10.8003,11.1117,10.8171,0.29460000000000086,2.7235,241512.95,317190.089
600009.SH,20101012,11.1117,11.3053,11.0023,11.1875,11.1117,0.0757999999999992,0.6822,231911.34,308879.628
600009.SH,20101013,11.1875,11.4063,11.1454,11.3053,11.1875,0.11780000000000079,1.053,215688.5,289419.231
600009.SH,20101014,11.3727,11.6168,11.1454,11.2043,11.3053,-0.10100000000000087,-0.8934,346149.28,467897.279
600009.SH,20101015,11.1959,12.0293,11.0612,11.9956,11.2043,0.7912999999999997,7.0625,720649.85,988561.138
600009.SH,20101018,12.1135,12.7027,11.8104,12.2061,11.9956,0.2104999999999997,1.7548,796305.39,1163164.022
600009.SH,20101019,12.2145,12.4586,11.9956,12.4165,12.2061,0.21039999999999992,1.7237,316651.1,461602.374
600009.SH,20101020,12.1387,12.5175,12.0377,12.2145,12.4165,-0.20199999999999996,-1.6269,315636.39,458361.612
600009.SH,20101021,12.2397,12.3239,11.7599,11.8609,12.2145,-0.35359999999999836,-2.8949,300604.45,426982.717
600009.SH,20101022,11.8188,11.9872,11.7346,11.7767,11.8609,-0.08420000000000094,-0.7099,215738.43,303072.449
600009.SH,20101025,11.7936,12.1808,11.7515,12.0461,11.7767,0.2693999999999992,2.2876,265250.6,376589.281
600009.SH,20101026,12.0798,12.1555,11.8104,11.9788,12.0461,-0.06729999999999947,-0.5587,235001.23,334662.781
600009.SH,20101027,11.9198,12.0966,11.7767,11.7852,11.9788,-0.1936,-1.6162,243553.02,344782.851
600009.SH,20101028,11.7852,11.903,11.5831,11.6757,11.7852,-0.10949999999999882,-0.9291,200960.97,279879.989
600009.SH,20101029,11.701,11.9367,11.5915,11.8693,11.6757,0.1936,1.6581,201789.12,282727.554
600009.SH,20101101,11.8693,12.0714,11.8693,11.9788,11.8693,0.10949999999999882,0.9225,273504.53,389086.938
600009.SH,20101102,11.9872,12.0209,11.7178,11.7683,11.9788,-0.2104999999999997,-1.7573,294663.53,414982.444
600009.SH,20101103,11.7683,11.9198,11.6926,11.7515,11.7683,-0.016799999999999926,-0.1428,195385.27,273592.062
600009.SH,20101104,11.7515,12.0461,11.7515,12.0377,11.7515,0.2861999999999991,2.4354,285551.45,405058.991
600009.SH,20101105,12.164,12.4838,12.0629,12.4081,12.0377,0.37040000000000006,3.077,444814.59,649114.749
600009.SH,20101108,12.5933,12.8711,12.467,12.5259,12.4081,0.11780000000000079,0.9494,413761.38,620907.712
600009.SH,20101109,12.5428,12.5764,12.2566,12.366,12.5259,-0.15990000000000038,-1.2766,230504.29,338928.926
600009.SH,20101110,12.3576,12.3576,12.0629,12.1135,12.366,-0.2524999999999995,-2.0419,234867.71,340068.347
600009.SH,20101111,12.0882,12.4333,12.0461,12.0966,12.1135,-0.016899999999999693,-0.1395,259842.27,378363.537
600009.SH,20101112,12.0966,12.2145,11.3222,11.3474,12.0966,-0.7492000000000001,-6.1935,294498.52,410072.989
600009.SH,20101115,11.4148,11.4989,11.1791,11.4653,11.3474,0.11789999999999878,1.039,155743.8,210386.651
600009.SH,20101116,11.5074,11.5326,10.7666,11.0023,11.4653,-0.4629999999999992,-4.0383,185103.06,245963.646
600009.SH,20101117,10.9434,11.1033,10.6824,10.7245,11.0023,-0.27779999999999916,-2.5249,161670.78,208903.991
600009.SH,20101118,10.8087,10.9097,10.7245,10.8171,10.7245,0.09259999999999913,0.8634,119526.5,153519.546
600009.SH,20101119,10.9181,10.977,10.5898,10.876,10.8171,0.05889999999999951,0.5445,139346.48,178702.232
600009.SH,20101122,10.775,10.9013,10.7245,10.7666,10.876,-0.10939999999999905,-1.0059,142761.33,183311.588
600009.SH,20101123,10.6992,10.7497,10.2699,10.4383,10.7666,-0.3283000000000005,-3.0492,147917.74,183937.969
600009.SH,20101124,10.3878,10.6151,10.312,10.6151,10.4383,0.17680000000000007,1.6938,128182.12,160145.365
600009.SH,20101125,10.6571,10.8255,10.573,10.7582,10.6151,0.14310000000000045,1.3481,133891.69,169814.424
600009.SH,20101126,10.7413,10.7413,10.4888,10.5982,10.7582,-0.16000000000000014,-1.4872,112357.6,141348.668
600009.SH,20101129,10.5561,10.5898,10.3962,10.5309,10.5982,-0.06729999999999947,-0.635,136874.38,170567.409
600009.SH,20101130,10.514,10.573,10.1016,10.2363,10.5309,-0.29460000000000086,-2.7975,162281.03,198293.42
600009.SH,20101201,10.2363,10.4046,10.1857,10.3373,10.2363,0.10100000000000087,0.9867,90441.22,110366.413
600009.SH,20101202,10.472,10.4972,10.2952,10.3373,10.3373,0.0,0.0,68563.31,84787.334
600009.SH,20101203,10.3457,10.5056,10.2699,10.472,10.3373,0.1346999999999987,1.303,80872.86,99892.961
600009.SH,20101206,10.4888,10.514,10.2531,10.3457,10.472,-0.12629999999999875,-1.2061,93247.69,114743.155
600009.SH,20101207,10.2868,10.4551,10.1942,10.3962,10.3457,0.050499999999999545,0.4881,73088.26,89547.364
600009.SH,20101208,10.3962,10.4467,10.3373,10.3373,10.3962,-0.05889999999999951,-0.5666,75143.21,92646.845
600009.SH,20101209,10.312,10.6066,10.2783,10.4214,10.3373,0.0840999999999994,0.8136,130807.58,162639.641
600009.SH,20101210,10.4299,10.6403,10.3204,10.573,10.4214,0.15160000000000018,1.4547,95269.76,118901.748
600009.SH,20101213,10.573,10.7918,10.5561,10.7666,10.573,0.1936,1.8311,143215.96,181602.556
600009.SH,20101214,10.7918,10.8003,10.6656,10.7161,10.7666,-0.050499999999999545,-0.469,98853.93,125687.602
600009.SH,20101215,10.6992,10.775,10.6066,10.6403,10.7161,-0.07580000000000098,-0.7073,95824.64,121529.771
600009.SH,20101216,10.6319,10.6656,10.514,10.5393,10.6403,-0.10099999999999909,-0.9492,76334.38,96065.425
600009.SH,20101217,10.5309,10.6235,10.5225,10.5898,10.5393,0.050499999999999545,0.4792,58933.17,74065.086
600009.SH,20101220,10.5982,10.7077,10.1689,10.3457,10.5898,-0.24409999999999954,-2.305,129152.06,160234.609
600009.SH,20101221,10.3625,10.6235,10.3457,10.5982,10.3457,0.2524999999999995,2.4406,123046.52,153053.288
600009.SH,20101222,10.6066,10.7329,10.5477,10.6656,10.5982,0.06739999999999924,0.636,133927.82,169286.235
600009.SH,20101223,10.7413,10.7497,10.4299,10.514,10.6656,-0.15160000000000018,-1.4214,96400.62,121082.911
600009.SH,20101224,10.4635,10.5309,10.3457,10.4383,10.514,-0.07569999999999943,-0.72,52231.45,64710.205
600009.SH,20101227,10.4467,10.514,10.1016,10.1437,10.4383,-0.2945999999999991,-2.8223,104974.38,128894.608
600009.SH,20101228,10.1437,10.1605,9.9416,9.95,10.1437,-0.19370000000000154,-1.9096,91601.88,109086.92
600009.SH,20101229,9.9669,10.0174,9.9164,10.009,9.95,0.05900000000000105,0.593,55680.88,65923.113
600009.SH,20101230,10.0426,10.4804,9.9753,10.3541,10.009,0.3451000000000004,3.4479,156911.78,191844.754
600009.SH,20101231,10.3457,10.4972,10.2868,10.4299,10.3541,0.0757999999999992,0.7321,101072.21,124816.086
600009.SH,20110104,10.4467,10.4804,10.2783,10.413,10.4299,-0.016899999999999693,-0.162,136554.79,168501.914
600009.SH,20110105,10.4046,11.0612,10.3709,11.0191,10.413,0.6060999999999996,5.8206,471992.74,606482.25
600009.SH,20110106,10.9434,11.3053,10.8676,11.0865,11.0191,0.06739999999999924,0.6117,324896.28,430329.936
600009.SH,20110107,11.0612,11.1538,10.7834,10.9349,11.0865,-0.1515999999999984,-1.3674,188917.23,245580.239
600009.SH,20110110,10.977,10.977,10.5477,10.6066,10.9349,-0.3283000000000005,-3.0023,162822.86,207217.831
600009.SH,20110111,10.5814,10.9181,10.5393,10.7497,10.6066,0.14310000000000045,1.3492,109234.15,139087.904
600009.SH,20110112,10.7413,11.0612,10.6908,11.0191,10.7497,0.2693999999999992,2.5061,170159.4,220534.598
600009.SH,20110113,11.1117,11.44,11.0275,11.0865,11.0191,0.06739999999999924,0.6117,265964.87,354467.216
600009.SH,20110114,11.0696,11.3474,11.0023,11.2212,11.0865,0.13470000000000049,1.215,203578.45,271243.686
600009.SH,20110117,11.1538,11.6,11.0865,11.1454,11.2212,-0.0757999999999992,-0.6755,297036.05,399089.142
600009.SH,20110118,11.1117,11.137,10.7161,10.9265,11.1454,-0.21889999999999965,-1.964,221566.92,286434.109
600009.SH,20110119,10.9181,11.3053,10.7666,11.2885,10.9265,0.3620000000000001,3.313,213654.27,281274.04
600009.SH,20110120,11.2801,11.4821,11.0191,11.0528,11.2885,-0.23570000000000135,-2.088,208438.22,278674.934
600009.SH,20110121,10.9265,11.4653,10.9265,11.4484,11.0528,0.39559999999999995,3.5792,228476.7,306532.383
600009.SH,20110124,11.4737,11.7346,11.2296,11.2801,11.4484,-0.16830000000000034,-1.4701,267733.35,366058.083
600009.SH,20110125,11.3306,11.5747,11.0696,11.4063,11.2801,0.12620000000000076,1.1188,181280.2,242813.982
600009.SH,20110126,11.3643,11.5158,11.1706,11.4232,11.4063,0.016899999999999693,0.1482,117876.46,159008.137
600009.SH,20110127,11.3053,11.6589,11.1791,11.6505,11.4232,0.2272999999999996,1.9898,233439.91,318620.448
600009.SH,20110128,11.5747,11.6841,11.4737,11.5074,11.6505,-0.14309999999999867,-1.2283,141336.06,194256.28
600009.SH,20110131,11.44,11.8693,11.3727,11.8188,11.5074,0.311399999999999,2.7061,240016.95,333404.563
600009.SH,20110201,11.7683,11.9956,11.6589,11.9619,11.8188,0.14310000000000045,1.2108,201651.56,284195.143
600009.SH,20110209,11.8525,11.9367,11.6505,11.6926,11.9619,-0.26929999999999943,-2.2513,150079.36,209906.519
600009.SH,20110210,11.6252,11.8357,11.5326,11.8188,11.6926,0.12619999999999898,1.0793,140872.64,195443.734
600009.SH,20110211,11.8693,11.8946,11.6505,11.7431,11.8188,-0.07569999999999943,-0.6405,150258.73,210192.517
600009.SH,20110214,11.7852,12.3323,11.7431,12.1976,11.7431,0.45449999999999946,3.8704,383065.77,553979.127
600009.SH,20110215,12.1303,12.7196,12.1303,12.2987,12.1976,0.10110000000000063,0.8289,379267.57,562480.261
600009.SH,20110216,12.3155,12.5428,12.2902,12.467,12.2987,0.16830000000000034,1.3684,196449.1,290309.321
600009.SH,20110217,12.4586,12.5344,12.2902,12.4333,12.467,-0.033700000000001396,-0.2703,150433.66,221885.898
600009.SH,20110218,12.3828,12.4081,11.9872,12.0714,12.4333,-0.36189999999999856,-2.9107,239594.31,345613.531
600009.SH,20110221,11.9535,12.1808,11.9367,12.1387,12.0714,0.06729999999999947,0.5575,170114.88,243915.662
600009.SH,20110222,12.1219,12.1471,11.6084,11.6168,12.1387,-0.5219000000000005,-4.2995,217935.33,306867.064
600009.SH,20110223,11.5915,11.9114,11.5831,11.7936,11.6168,0.17680000000000007,1.5219,145411.76,203079.92
600009.SH,20110224,11.7767,11.9367,11.6252,11.8693,11.7936,0.07570000000000121,0.6419,83958.79,117731.729
600009.SH,20110225,11.8693,12.0798,11.701,12.0545,11.8693,0.18520000000000003,1.5603,126850.54,179800.779
600009.SH,20110228,11.9956,12.265,11.7094,12.2481,12.0545,0.1936,1.606,278617.63,395213.885
600009.SH,20110301,12.164,12.3155,12.0629,12.105,12.2481,-0.14310000000000045,-1.1683,184832.91,268058.494
600009.SH,20110302,12.0629,12.2734,11.9956,12.2481,12.105,0.14310000000000045,1.1822,158113.01,228306.071
600009.SH,20110303,12.2481,12.4754,12.2397,12.3323,12.2481,0.08419999999999916,0.6875,235712.7,346658.3
600009.SH,20110304,12.3576,12.7027,12.3407,12.6438,12.3323,0.31150000000000055,2.5259,300268.82,449184.5
600009.SH,20110307,12.6943,12.7448,12.4418,12.5007,12.6438,-0.14310000000000045,-1.1318,192441.32,287372.63
600009.SH,20110308,12.5344,12.6775,12.4754,12.669,12.5007,0.16830000000000034,1.3463,166497.06,249033.389
600009.SH,20110309,12.669,13.0899,12.669,12.8795,12.669,0.2104999999999997,1.6615,294871.24,453253.161
600009.SH,20110310,12.8627,12.8627,12.5259,12.5596,12.8795,-0.3199000000000005,-2.4838,161328.95,242505.735
600009.SH,20110311,12.467,12.669,12.4418,12.5259,12.5596,-0.03369999999999962,-0.2683,145017.43,217043.222
600009.SH,20110314,12.4333,12.6859,12.3576,12.5596,12.5259,0.03369999999999962,0.269,131759.88,196167.437
600009.SH,20110315,12.4586,12.5175,11.7852,12.0293,12.5596,-0.5303000000000004,-4.2223,251988.28,360835.401
600009.SH,20110316,12.0293,12.1976,11.9367,12.0293,12.0293,0.0,0.0,118398.69,169678.51
600009.SH,20110317,11.9198,12.1219,11.7431,11.9283,12.0293,-0.10099999999999909,-0.8396,129494.07,182969.12
600009.SH,20110318,12.0377,12.105,11.8441,11.9198,11.9283,-0.00849999999999973,-0.0713,63888.62,90692.666
600009.SH,20110321,11.8778,12.0629,11.8441,11.9367,11.9198,0.016899999999999693,0.1418,90546.5,128358.092
600009.SH,20110322,11.9788,12.0377,11.7262,11.903,11.9367,-0.03369999999999962,-0.2823,88956.1,125417.976
600009.SH,20110323,11.8693,11.9956,11.7936,11.903,11.903,0.0,0.0,127213.9,179593.365
600009.SH,20110324,11.9367,12.1471,11.8946,11.9872,11.903,0.08419999999999916,0.7074,115787.78,165493.568
600009.SH,20110325,11.9872,12.0882,11.9535,12.0798,11.9872,0.0926000000000009,0.7725,108439.91,154942.736
600009.SH,20110328,12.0966,12.164,12.004,12.0798,12.0798,0.0,0.0,106862.9,153275.712
600009.SH,20110329,12.0461,12.0461,11.6168,11.6168,12.0798,-0.46300000000000097,-3.8328,188416.74,263531.416
600009.SH,20110330,11.6168,11.7262,11.5326,11.6168,11.6168,0.0,0.0,97652.4,134902.993
600009.SH,20110331,11.6336,11.6841,11.4063,11.4148,11.6168,-0.20199999999999996,-1.7389,63975.62,87635.809
600009.SH,20110401,11.4569,12.5596,11.238,12.5596,11.4148,1.1448,10.0291,570778.71,825828.364
600009.SH,20110406,12.3576,12.8711,12.0377,12.5428,12.5596,-0.016799999999999926,-0.1338,449286.5,662325.872
600009.SH,20110407,12.3912,12.7785,12.366,12.7196,12.5428,0.17680000000000007,1.4096,265213.41,396622.701
600009.SH,20110408,12.6606,12.8879,12.4838,12.5259,12.7196,-0.19369999999999976,-1.5228,375257.29,563332.69
600009.SH,20110411,12.4418,12.5007,12.2902,12.3492,12.5259,-0.1767000000000003,-1.4107,203200.45,298754.223
600009.SH,20110412,12.3576,12.5007,12.2818,12.3744,12.3492,0.02519999999999989,0.2041,156711.47,230269.089
600009.SH,20110413,12.3323,12.669,12.3071,12.5596,12.3744,0.18520000000000003,1.4966,255040.06,380424.983
600009.SH,20110414,12.6101,12.6859,12.3912,12.5512,12.5596,-0.008399999999999963,-0.0669,163620.37,244014.865
600009.SH,20110415,12.5091,12.6606,12.3744,12.4923,12.5512,-0.05889999999999951,-0.4693,118809.99,176118.153
600009.SH,20110418,12.4838,12.8121,12.4249,12.7785,12.4923,0.2861999999999991,2.291,265840.85,397665.887
600009.SH,20110419,12.627,12.8795,12.5428,12.7111,12.7785,-0.06739999999999924,-0.5274,232208.47,350468.959
600009.SH,20110420,12.7532,12.7869,12.5764,12.7196,12.7111,0.00849999999999973,0.0669,114868.78,173022.268
600009.SH,20110421,12.8121,12.8206,12.6438,12.6775,12.7196,-0.04209999999999958,-0.331,126295.84,190352.731
600009.SH,20110422,12.6943,12.6943,12.2902,12.4081,12.6775,-0.26940000000000097,-2.125,153378.36,226944.72
600009.SH,20110425,12.366,12.366,12.105,12.164,12.4081,-0.24409999999999954,-1.9673,86487.43,125285.705
600009.SH,20110426,12.0798,12.2734,12.0629,12.1219,12.164,-0.04209999999999958,-0.3461,69598.57,100849.611
600009.SH,20110427,12.1555,12.2481,11.7852,11.8188,12.1219,-0.3031000000000006,-2.5004,95306.09,135932.558
600009.SH,20110428,11.8693,12.0798,11.7599,11.7683,11.8188,-0.050499999999999545,-0.4273,83938.99,118286.405
600009.SH,20110429,11.8525,11.9788,11.7852,11.9451,11.7683,0.17680000000000007,1.5023,42059.81,59482.345
600009.SH,20110503,11.9535,12.3239,11.9198,12.1387,11.9451,0.1936,1.6207,96447.05,139474.553
600009.SH,20110504,12.1303,12.2734,11.9704,11.9872,12.1387,-0.1515000000000004,-1.2481,78494.83,112814.464
600009.SH,20110505,11.9367,12.2229,11.903,12.1303,11.9872,0.14310000000000045,1.1938,66473.98,95596.999
600009.SH,20110506,12.0629,12.4249,12.0377,12.3912,12.1303,0.26089999999999947,2.1508,330839.46,481083.933
600009.SH,20110509,12.2902,12.4838,12.2061,12.3997,12.3912,0.00849999999999973,0.0686,148890.14,218993.344
600009.SH,20110510,12.3407,12.3997,12.1555,12.3071,12.3997,-0.09259999999999913,-0.7468,64295.67,93530.698
600009.SH,20110511,12.2818,12.2987,12.105,12.1303,12.3071,-0.17680000000000007,-1.4366,62565.91,90553.687
600009.SH,20110512,12.0629,12.0714,11.8525,11.8778,12.1303,-0.2524999999999995,-2.0816,81916.9,116214.827
600009.SH,20110513,11.8946,12.1471,11.8441,12.1219,11.8778,0.24409999999999954,2.0551,73963.04,105410.534
600009.SH,20110516,12.0798,12.1219,11.7683,11.7936,12.1219,-0.3283000000000005,-2.7083,118142.23,166829.136
600009.SH,20110517,11.8272,11.8441,11.6336,11.6841,11.7936,-0.10949999999999882,-0.9285,76832.04,106874.444
600009.SH,20110518,11.6589,11.8272,11.5326,11.5747,11.6841,-0.10940000000000083,-0.9363,98763.67,137036.484
600009.SH,20110519,11.6336,11.8778,11.6252,11.7431,11.5747,0.1684000000000001,1.4549,85866.5,120263.912
600009.SH,20110520,11.7431,11.8272,11.6505,11.7599,11.7431,0.016799999999999926,0.1431,25556.31,35622.312
600009.SH,20110523,11.7599,11.8104,11.4569,11.4989,11.7599,-0.26099999999999923,-2.2194,92024.94,126953.899
600009.SH,20110524,11.5158,11.5663,11.3727,11.5242,11.4989,0.025299999999999656,0.22,49237.24,67006.503
600009.SH,20110525,11.5326,11.5326,11.2632,11.3137,11.5242,-0.2104999999999997,-1.8266,37089.99,50229.704
600009.SH,20110526,11.4232,11.4484,11.238,11.3811,11.3137,0.06739999999999924,0.5957,39350.43,53090.183
600009.SH,20110527,11.3643,11.4232,11.1538,11.1959,11.3811,-0.18520000000000003,-1.6273,42107.66,56431.161
600009.SH,20110530,11.1875,11.2212,11.0275,11.1201,11.1959,-0.0757999999999992,-0.677,48174.45,63627.22
600009.SH,20110531,11.1454,11.2969,11.0865,11.2464,11.1201,0.12629999999999875,1.1358,32159.24,42748.226
600009.SH,20110601,11.2464,11.3474,11.1959,11.2801,11.2464,0.03369999999999962,0.2997,28247.79,37794.524
600009.SH,20110602,11.1791,11.339,10.7582,10.9181,11.2801,-0.3619999999999983,-3.2092,74319.16,97092.757
600009.SH,20110603,10.9349,11.1286,10.8676,11.1201,10.9181,0.20199999999999996,1.8501,40770.03,53333.312
600009.SH,20110607,11.0696,11.1706,11.036,11.1117,11.1201,-0.008399999999999963,-0.0755,26534.86,34952.597
600009.SH,20110608,11.1117,11.1117,10.9265,11.0275,11.1117,-0.08420000000000094,-0.7578,59407.65,77474.266
600009.SH,20110609,11.0612,11.1117,10.9013,10.9097,11.0275,-0.11779999999999902,-1.0682,36204.69,47331.282
600009.SH,20110610,10.9013,10.9349,10.6487,10.8423,10.9097,-0.06740000000000101,-0.6178,79110.43,101486.35
600009.SH,20110613,10.7161,10.8003,10.5982,10.674,10.8423,-0.16830000000000034,-1.5523,43182.67,54725.851
600009.SH,20110614,10.6908,10.775,10.5225,10.674,10.674,0.0,0.0,138615.37,175358.197
600009.SH,20110615,10.6151,10.6319,10.5225,10.5309,10.674,-0.14309999999999867,-1.3406,73387.95,92021.987
600009.SH,20110616,10.4551,10.573,10.4214,10.4467,10.5309,-0.08420000000000094,-0.7996,45569.11,56758.759
600009.SH,20110617,10.4467,10.6066,10.3457,10.4551,10.4467,0.008399999999999963,0.0804,69203.3,85806.955
600009.SH,20110620,10.4551,10.4551,10.1689,10.2615,10.4551,-0.1936,-1.8517,59621.39,72703.368
600009.SH,20110621,10.2615,10.3794,10.1857,10.3709,10.2615,0.10940000000000083,1.0661,55225.1,67546.279
600009.SH,20110622,10.3794,10.3962,10.2699,10.3204,10.3709,-0.05050000000000132,-0.4869,44286.93,54308.371
600009.SH,20110623,10.2783,10.6403,10.2699,10.5561,10.3204,0.23570000000000135,2.2838,54629.54,67855.746
600009.SH,20110624,10.5225,10.9013,10.4888,10.7582,10.5561,0.20209999999999972,1.9145,114143.6,145318.298
600009.SH,20110627,10.7666,11.0023,10.7077,10.775,10.7582,0.016799999999999926,0.1562,72860.87,93763.171
600009.SH,20110628,10.8171,10.8508,10.5982,10.8339,10.775,0.05889999999999951,0.5466,56654.37,72044.049
600009.SH,20110629,10.7834,10.8087,10.6908,10.775,10.8339,-0.05889999999999951,-0.5437,38519.01,49217.944
600009.SH,20110701,10.8592,10.8929,10.674,10.6908,10.775,-0.08420000000000094,-0.7814,87410.84,111892.096
600009.SH,20110704,10.775,11.0528,10.6908,10.9265,10.6908,0.23570000000000135,2.2047,111687.61,144475.383
600009.SH,20110705,10.9434,10.9602,10.8255,10.8508,10.9265,-0.07570000000000121,-0.6928,70658.04,91234.16
600009.SH,20110706,10.8508,11.238,10.8423,11.0444,10.8508,0.1936,1.7842,133300.77,174618.948
600009.SH,20110707,11.078,11.2127,11.0023,11.0949,11.0444,0.05050000000000132,0.4572,100358.43,132414.613
600009.SH,20110708,11.1201,11.3137,11.078,11.2632,11.0949,0.16829999999999856,1.5169,99803.95,133017.529
600009.SH,20110711,11.238,11.4569,11.1706,11.4316,11.2632,0.1684000000000001,1.4951,98749.38,133545.404
600009.SH,20110712,11.3811,11.802,11.2969,11.5326,11.4316,0.10100000000000087,0.8835,181413.01,249194.972
600009.SH,20110713,11.5326,11.7767,11.4569,11.6841,11.5326,0.1515000000000004,1.3137,119050.8,164268.912
600009.SH,20110714,11.6168,11.7599,11.6,11.6252,11.6841,-0.058900000000001285,-0.5041,68405.31,94790.403
600009.SH,20110715,11.6252,11.6505,11.4569,11.4653,11.6252,-0.15990000000000038,-1.3755,70714.13,96748.066
600009.SH,20110718,11.4232,12.105,11.4148,11.7767,11.4653,0.3114000000000008,2.716,128415.48,180769.963
600009.SH,20110719,11.6757,11.7431,11.5074,11.5158,11.7767,-0.26089999999999947,-2.2154,43683.36,59975.73
600009.SH,20110720,11.6,11.6168,11.1791,11.3558,11.5158,-0.16000000000000014,-1.3894,79282.97,106983.269
600009.SH,20110721,11.3474,11.3979,11.2212,11.2969,11.3558,-0.05889999999999951,-0.5187,51672.35,69547.996
600009.SH,20110722,11.3137,11.4737,11.3053,11.3137,11.2969,0.016799999999999926,0.1487,28668.51,38689.04
600009.SH,20110725,11.44,11.4905,11.1538,11.1791,11.3137,-0.13460000000000072,-1.1897,76549.54,103028.237
600009.SH,20110726,11.1875,11.7515,11.137,11.5326,11.1791,0.35350000000000037,3.1622,141484.64,192933.443
600009.SH,20110727,11.4316,11.5495,11.2717,11.4063,11.5326,-0.12630000000000052,-1.0952,67796.75,91846.453
600009.SH,20110728,11.3053,11.4569,11.2717,11.3895,11.4063,-0.016799999999999926,-0.1473,40259.06,54324.905
600009.SH,20110729,11.3643,11.4063,11.0023,11.0107,11.3895,-0.3788,-3.3259,69444.96,91762.781
600009.SH,20110801,11.0023,11.1454,10.9434,11.1117,11.0107,0.10100000000000087,0.9173,41012.43,54034.774
600009.SH,20110802,10.9854,11.2296,10.9602,11.1791,11.1117,0.06739999999999924,0.6066,43324.47,57226.949
600009.SH,20110803,11.0696,11.2296,10.9854,11.1117,11.1791,-0.06739999999999924,-0.6029,41568.37,55016.973
600009.SH,20110804,11.1538,11.2632,11.137,11.1791,11.1117,0.06739999999999924,0.6066,32233.88,42885.354
600009.SH,20110805,11.0696,11.0696,10.2699,10.8676,11.1791,-0.31150000000000055,-2.7864,79573.65,103264.756
600009.SH,20110808,10.6066,10.9939,10.5225,10.5898,10.8676,-0.27779999999999916,-2.5562,93049.46,117879.246
600009.SH,20110809,10.3794,10.7245,10.2699,10.6824,10.5898,0.09259999999999913,0.8744,67846.79,84604.863
600009.SH,20110810,10.7834,10.8592,10.7161,10.8003,10.6824,0.11790000000000056,1.1037,34457.19,44136.467
600009.SH,20110811,10.6319,11.0696,10.6066,10.9686,10.8003,0.16830000000000034,1.5583,52928.86,68292.335
600009.SH,20110812,11.028,11.028,10.8583,10.9007,10.9686,-0.06789999999999985,-0.619,43295.39,55879.219
600009.SH,20110815,10.9092,10.9856,10.7311,10.9092,10.9007,0.00849999999999973,0.078,61986.45,79169.654
600009.SH,20110816,10.9092,11.0025,10.7565,10.7735,10.9092,-0.13569999999999993,-1.2439,35627.9,45727.573
600009.SH,20110817,10.765,10.9007,10.7565,10.799,10.7735,0.02549999999999919,0.2367,26396.53,33672.454
600009.SH,20110818,10.8074,10.8329,10.6717,10.6802,10.799,-0.11880000000000024,-1.1001,35518.59,44974.89
600009.SH,20110819,10.5614,10.6547,10.4342,10.5445,10.6802,-0.13569999999999993,-1.2706,28405.31,35332.785
600009.SH,20110822,10.5445,10.6378,10.4172,10.4511,10.5445,-0.09339999999999904,-0.8858,22972.05,28522.553
600009.SH,20110823,10.4766,10.5869,10.4766,10.5699,10.4511,0.11880000000000024,1.1367,15993.89,19858.805
600009.SH,20110824,10.6547,10.6887,10.5784,10.5954,10.5699,0.02549999999999919,0.2413,18795.0,23552.72
600009.SH,20110825,10.6547,11.028,10.6038,11.011,10.5954,0.4155999999999995,3.9225,62490.67,80451.419
600009.SH,20110826,10.9856,11.1128,10.9007,11.0619,11.011,0.05090000000000039,0.4623,44423.05,57844.195
600009.SH,20110829,10.9601,11.1383,10.8668,11.0789,11.0619,0.017000000000001236,0.1537,62303.95,81169.181
600009.SH,20110830,11.1552,11.1977,10.9177,10.9432,11.0789,-0.1357000000000017,-1.2249,37656.92,49095.531
600009.SH,20110831,10.9516,11.2316,10.9092,11.1807,10.9432,0.2375000000000007,2.1703,73108.69,95623.414
600009.SH,20110901,11.1807,11.2231,10.9601,11.011,11.1807,-0.16970000000000063,-1.5178,25681.7,33544.787
600009.SH,20110902,11.011,11.0704,10.7735,10.8499,11.011,-0.16109999999999935,-1.4631,23955.37,30753.205
600009.SH,20110905,10.8159,10.9686,10.7056,10.8838,10.8499,0.03390000000000093,0.3124,38320.53,48968.571
600009.SH,20110906,10.8583,11.1128,10.8159,11.028,10.8838,0.14419999999999966,1.3249,65923.42,85421.133
600009.SH,20110907,11.0195,11.1383,10.9771,11.0959,11.028,0.06789999999999985,0.6157,27925.09,36428.614
600009.SH,20110908,11.1213,11.1552,10.9856,10.9856,11.0959,-0.11030000000000051,-0.9941,31156.07,40750.745
600009.SH,20110909,11.0874,11.1637,10.9771,10.9856,10.9856,0.0,0.0,37611.81,49117.533
600009.SH,20110913,10.8753,10.8923,10.7056,10.765,10.9856,-0.22059999999999924,-2.0081,22842.45,29043.344
