ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600004.SH,20080513,7.1367,7.4047,7.1367,7.3121,7.4047,-0.09260000000000002,-1.2506,23665.26,35457.052
600004.SH,20080514,7.2683,7.6239,7.2585,7.5752,7.3121,0.26309999999999967,3.5981,21738.99,33460.586
600004.SH,20080515,7.619,7.7603,7.5508,7.5801,7.5752,0.0049000000000001265,0.0647,22438.2,35254.951
600004.SH,20080516,7.5801,7.6483,7.3219,7.4193,7.5801,-0.16080000000000005,-2.1213,18664.32,28663.554
600004.SH,20080519,7.4534,7.4924,7.3072,7.3949,7.4193,-0.024399999999999977,-0.3289,11791.38,17865.407
600004.SH,20080520,7.3949,7.6385,7.1416,7.2049,7.3949,-0.1899999999999995,-2.5693,34488.51,52190.689
600004.SH,20080521,7.1514,7.2585,6.7957,7.2147,7.2049,0.009799999999999365,0.136,20473.97,29424.766
600004.SH,20080522,7.0637,7.1465,6.9273,6.9955,7.2147,-0.21919999999999984,-3.0382,16749.16,24136.835
600004.SH,20080523,6.9662,7.0393,6.8201,6.8591,6.9955,-0.13640000000000008,-1.9498,19238.84,27209.102
600004.SH,20080526,6.8688,6.8688,6.4304,6.4791,6.8591,-0.3799999999999999,-5.5401,33572.69,45479.19
600004.SH,20080527,6.5035,6.596,6.3963,6.5814,6.4791,0.1023000000000005,1.5789,14762.5,19726.913
600004.SH,20080528,6.5765,6.8152,6.5229,6.8055,6.5814,0.22409999999999997,3.4051,17889.06,24572.673
600004.SH,20080529,6.8006,6.8006,6.5765,6.5814,6.8055,-0.22409999999999997,-3.2929,9962.58,13703.848
600004.SH,20080530,6.5814,6.6934,6.5619,6.6252,6.5814,0.04380000000000006,0.6655,11286.84,15310.988
600004.SH,20080602,6.6252,6.6447,6.4742,6.5327,6.6252,-0.09250000000000025,-1.3962,13899.89,18657.135
600004.SH,20080603,6.5473,6.6058,6.3622,6.596,6.5327,0.06329999999999991,0.969,22176.13,29413.198
600004.SH,20080604,6.5229,6.5863,6.4206,6.5717,6.596,-0.02430000000000021,-0.3684,11868.13,15805.341
600004.SH,20080605,6.5278,6.5522,6.4304,6.4888,6.5717,-0.08289999999999953,-1.2615,11131.44,14781.166
600004.SH,20080606,6.5181,6.5278,6.3183,6.3573,6.4888,-0.13149999999999995,-2.0266,15659.0,20493.729
600004.SH,20080610,6.1235,6.1332,5.724,5.7289,6.3573,-0.6284000000000001,-9.8847,27536.05,33057.518
600004.SH,20080611,5.6948,5.8361,5.5048,5.7435,5.7289,0.014599999999999724,0.2548,20253.46,23566.016
600004.SH,20080612,5.6997,5.7338,5.4999,5.5633,5.7435,-0.18020000000000014,-3.1375,20904.88,23885.911
600004.SH,20080613,5.6022,5.6461,5.4074,5.4366,5.5633,-0.1266999999999996,-2.2774,15835.26,17932.573
600004.SH,20080616,5.4804,5.534,5.2856,5.4025,5.4366,-0.03410000000000046,-0.6272,22493.91,24932.993
600004.SH,20080617,5.3099,5.4707,5.1346,5.2125,5.4025,-0.1899999999999995,-3.5169,29327.22,31453.202
600004.SH,20080618,5.1589,5.5145,4.9787,5.4317,5.2125,0.21919999999999984,4.2053,30145.61,32856.134
600004.SH,20080619,5.4074,5.4317,4.891,4.9007,5.4317,-0.5310000000000006,-9.7759,23969.95,25061.459
600004.SH,20080623,4.9007,5.0664,4.8715,4.9641,4.9007,0.06340000000000057,1.2937,21668.96,22061.432
600004.SH,20080624,4.9251,5.2222,4.9251,5.1784,4.9641,0.2142999999999997,4.317,18212.42,19182.261
600004.SH,20080625,5.1881,5.4317,5.0956,5.3928,5.1784,0.21440000000000037,4.1403,18689.49,20475.514
600004.SH,20080626,5.4025,5.4074,5.2515,5.3245,5.3928,-0.0683000000000007,-1.2665,17534.79,19185.406
600004.SH,20080627,5.1638,5.1638,4.9494,4.9884,5.3245,-0.3360999999999992,-6.3123,13583.82,14054.296
600004.SH,20080630,4.9689,5.0566,4.8959,5.003,4.9884,0.014599999999999724,0.2927,15720.64,16004.133
600004.SH,20080701,5.0225,5.0566,4.8715,4.9202,5.003,-0.08279999999999976,-1.655,14505.15,14635.913
600004.SH,20080702,4.9202,5.0176,4.8618,4.9884,4.9202,0.06820000000000004,1.3861,17344.93,17546.942
600004.SH,20080703,4.9202,5.2222,4.8715,5.193,4.9884,0.20459999999999923,4.1015,19624.87,20587.586
600004.SH,20080704,5.1151,5.2417,5.1151,5.1346,5.193,-0.058399999999999785,-1.1246,7613.3,8087.336
600004.SH,20080707,5.1735,5.4463,5.1638,5.422,5.1346,0.2873999999999999,5.5973,22706.86,25056.45
600004.SH,20080708,5.4561,5.4658,5.2953,5.3538,5.422,-0.06820000000000004,-1.2578,19093.95,20992.982
600004.SH,20080709,5.3635,5.5194,5.3635,5.4902,5.3538,0.13640000000000008,2.5477,18867.19,21124.933
600004.SH,20080710,5.422,5.5048,5.3879,5.3976,5.4902,-0.09260000000000002,-1.6866,22928.88,25572.89
600004.SH,20080711,5.3586,5.3879,5.1735,5.2076,5.3976,-0.1899999999999995,-3.5201,15900.89,17105.626
600004.SH,20080714,5.2028,5.3538,5.1394,5.2563,5.2076,0.04870000000000019,0.9352,12498.02,13419.588
600004.SH,20080715,5.2515,5.3002,5.0664,5.0858,5.2563,-0.17050000000000054,-3.2437,19679.92,20926.2
600004.SH,20080716,5.0664,5.1005,4.9007,4.9348,5.0858,-0.1509999999999998,-2.9691,18937.36,19396.226
600004.SH,20080717,5.003,5.0323,4.8618,4.8764,4.9348,-0.058399999999999785,-1.1834,25076.83,25363.301
600004.SH,20080718,4.9105,5.0079,4.8715,5.003,4.8764,0.12659999999999982,2.5962,23616.37,23857.763
600004.SH,20080721,5.0274,5.2174,5.003,5.193,5.003,0.1899999999999995,3.7977,21763.74,22864.092
600004.SH,20080722,5.193,5.2807,5.1443,5.2174,5.193,0.024399999999999977,0.4699,20047.07,21452.616
600004.SH,20080723,5.2466,5.3099,5.1735,5.2028,5.2174,-0.014599999999999724,-0.2798,17343.61,18752.877
600004.SH,20080724,5.2222,5.3781,5.2222,5.344,5.2028,0.14120000000000044,2.7139,21582.39,23687.714
600004.SH,20080725,5.3099,5.3392,5.2466,5.2466,5.344,-0.09740000000000038,-1.8226,13647.83,14766.583
600004.SH,20080728,5.3051,5.5438,5.2515,5.4561,5.2466,0.20950000000000024,3.9931,47356.24,52413.633
600004.SH,20080729,5.4074,5.5194,5.3635,5.422,5.4561,-0.03410000000000046,-0.625,34487.25,38651.074
600004.SH,20080730,5.5145,5.573,5.4074,5.4269,5.422,0.0049000000000001265,0.0904,15141.91,17053.124
600004.SH,20080731,5.4366,5.4756,5.1151,5.2612,5.4269,-0.16570000000000018,-3.0533,24117.49,26212.17
600004.SH,20080801,5.1687,5.4561,5.1638,5.3928,5.2612,0.1316000000000006,2.5013,14015.11,15314.151
600004.SH,20080804,5.3879,5.4902,5.3197,5.3635,5.3928,-0.029300000000000104,-0.5433,16093.76,17936.083
600004.SH,20080805,5.3631,5.5413,5.3383,5.3482,5.3631,-0.014899999999999913,-0.2778,12790.18,14053.126
600004.SH,20080806,5.3977,5.6651,5.2739,5.6156,5.3482,0.2673999999999994,4.9998,44759.49,49898.982
600004.SH,20080807,5.5958,5.7444,5.4968,5.6503,5.6156,0.03469999999999995,0.6179,25670.36,29188.341
600004.SH,20080808,5.6701,5.8187,5.2987,5.3185,5.6503,-0.33179999999999943,-5.8723,33364.9,37936.506
600004.SH,20080811,5.3779,5.6602,5.3779,5.5463,5.3185,0.22779999999999934,4.2832,60924.61,67625.72
600004.SH,20080812,5.4473,5.992,5.3977,5.9326,5.5463,0.3863000000000003,6.965,85894.35,100824.914
600004.SH,20080813,5.8929,6.1059,5.7493,5.9425,5.9326,0.00990000000000002,0.1669,91324.63,109658.683
600004.SH,20080814,5.8929,5.9771,5.7642,5.8632,5.9425,-0.07929999999999993,-1.3345,41204.64,48796.517
600004.SH,20080815,5.9028,6.1405,5.8434,6.1207,5.8632,0.2575000000000003,4.3918,62431.3,76541.512
600004.SH,20080818,6.1504,6.1554,5.7345,5.8731,6.1207,-0.24760000000000026,-4.0453,51480.09,62140.575
600004.SH,20080819,5.8088,6.2049,5.6949,6.1752,5.8731,0.30210000000000026,5.1438,66726.7,82062.467
600004.SH,20080820,6.1405,6.5367,6.0217,6.4228,6.1752,0.24759999999999938,4.0096,119817.6,154517.004
600004.SH,20080821,6.3337,6.3337,5.9425,6.0811,6.4228,-0.34169999999999945,-5.3201,74386.94,91658.255
600004.SH,20080822,6.1059,6.1059,5.7493,5.9177,6.0811,-0.1634000000000002,-2.687,59317.92,70692.801
600004.SH,20080825,5.8187,6.0811,5.8187,5.9425,5.9177,0.024799999999999933,0.4191,25090.45,30399.183
600004.SH,20080826,5.7939,5.8583,5.6453,5.7642,5.9425,-0.17830000000000013,-3.0004,29180.97,33659.364
600004.SH,20080827,5.685,5.9078,5.6701,5.7989,5.7642,0.03469999999999995,0.602,23619.72,27598.723
600004.SH,20080828,5.7196,5.7196,5.4473,5.5463,5.7989,-0.25260000000000016,-4.356,29012.48,32622.361
600004.SH,20080829,5.5513,5.8335,5.5513,5.7741,5.5463,0.22780000000000022,4.1072,25182.55,29093.477
600004.SH,20080901,5.7691,5.9771,5.6899,5.9375,5.7741,0.1634000000000002,2.8299,34641.39,40784.027
600004.SH,20080902,5.8731,6.0217,5.68,5.9474,5.9375,0.00990000000000002,0.1667,37086.35,43678.917
600004.SH,20080903,5.8533,5.9276,5.6602,5.7889,5.9474,-0.15850000000000009,-2.665,31565.15,37120.868
600004.SH,20080904,5.6751,5.8236,5.5711,5.7394,5.7889,-0.0495000000000001,-0.8551,19036.97,21903.003
600004.SH,20080905,5.576,5.6899,5.4522,5.4671,5.7394,-0.27229999999999954,-4.7444,15354.51,17391.283
600004.SH,20080908,5.4522,5.5661,5.0412,5.1501,5.4671,-0.31700000000000017,-5.7983,28207.34,29792.05
600004.SH,20080909,5.1402,5.2987,5.1402,5.2442,5.1501,0.09410000000000007,1.8271,12452.48,13185.802
600004.SH,20080910,5.2244,5.3878,5.1501,5.2937,5.2442,0.0495000000000001,0.9439,9471.18,10181.683
600004.SH,20080911,5.3235,5.3482,5.1749,5.2442,5.2937,-0.0495000000000001,-0.9351,8897.33,9435.601
600004.SH,20080912,5.2442,5.5116,5.2046,5.4274,5.2442,0.18319999999999936,3.4934,13116.56,14336.905
600004.SH,20080916,5.3977,5.6107,5.3779,5.5364,5.4274,0.10900000000000087,2.0083,27101.15,30263.39
600004.SH,20080917,5.4869,5.6404,5.4621,5.5661,5.5364,0.02969999999999917,0.5364,23262.04,26120.865
600004.SH,20080918,5.4968,5.5562,5.2492,5.5463,5.5661,-0.01980000000000004,-0.3557,37086.43,40333.68
600004.SH,20080919,5.992,6.1009,5.8434,6.1009,5.5463,0.5546000000000006,9.9995,173320.5,212221.281
600004.SH,20080922,6.1851,6.6952,5.8682,6.2941,6.1009,0.19320000000000004,3.1667,151132.61,191031.937
600004.SH,20080923,5.992,6.091,5.7989,5.8484,6.2941,-0.44570000000000043,-7.0812,36279.13,43254.509
600004.SH,20080924,5.7889,6.1405,5.6949,6.0613,5.8484,0.2129000000000003,3.6403,22722.57,26946.477
600004.SH,20080925,6.0019,6.2049,5.9425,6.1059,6.0613,0.04459999999999997,0.7358,40862.7,50370.035
600004.SH,20080926,6.1653,6.1901,5.9326,6.1554,6.1059,0.0495000000000001,0.8107,30846.16,37900.446
600004.SH,20081006,6.3584,6.3584,5.9425,5.9524,6.1554,-0.2030000000000003,-3.2979,12233.08,14949.657
600004.SH,20081007,5.8484,6.0366,5.4572,5.9672,5.9524,0.014800000000000146,0.2486,14645.21,17190.744
600004.SH,20081008,5.8929,6.1009,5.8088,5.9771,5.9672,0.00990000000000002,0.1659,19074.47,23243.887
600004.SH,20081009,6.1158,6.1405,5.9177,5.9375,5.9771,-0.03960000000000008,-0.6625,10821.04,13197.027
600004.SH,20081010,5.7444,5.8781,5.6305,5.7989,5.9375,-0.13860000000000028,-2.3343,33805.97,39248.289
600004.SH,20081013,5.6949,5.7444,5.5364,5.7147,5.7989,-0.08420000000000005,-1.452,42788.2,48479.862
600004.SH,20081014,5.8088,5.9128,5.4671,5.477,5.7147,-0.23769999999999936,-4.1594,26812.86,30923.162
600004.SH,20081015,5.472,5.581,5.4522,5.5711,5.477,0.09410000000000007,1.7181,14283.61,15957.119
600004.SH,20081016,5.3977,5.3977,5.0808,5.1006,5.5711,-0.47050000000000036,-8.4454,32574.54,34613.001
600004.SH,20081017,5.1204,5.1749,4.5906,4.6104,5.1006,-0.49019999999999975,-9.6106,68824.59,66328.538
600004.SH,20081020,4.4618,4.5806,4.2588,4.5113,4.6104,-0.09909999999999997,-2.1495,60013.03,53098.548
600004.SH,20081021,4.5163,4.546,4.3578,4.5064,4.5113,-0.0049000000000001265,-0.1086,51416.88,46344.006
600004.SH,20081022,4.5064,4.5064,4.2736,4.4123,4.5064,-0.09410000000000007,-2.0881,34393.46,30673.173
600004.SH,20081023,4.3182,4.4915,4.2439,4.4271,4.4123,0.014800000000000146,0.3354,19590.17,17374.101
600004.SH,20081024,4.4568,4.4568,4.2092,4.2687,4.4271,-0.15840000000000032,-3.578,34253.88,29819.151
600004.SH,20081027,4.1548,4.1597,3.8428,3.8576,4.2687,-0.4110999999999998,-9.6306,30154.67,24432.077
600004.SH,20081028,3.8131,4.0013,3.7239,3.9616,3.8576,0.10399999999999965,2.696,38807.53,30848.436
600004.SH,20081029,4.0359,4.0557,3.8874,3.8874,3.9616,-0.07419999999999982,-1.873,43786.11,34873.103
600004.SH,20081030,3.8824,3.9517,3.5952,3.6942,3.8874,-0.19320000000000004,-4.9699,90461.93,69188.8
600004.SH,20081031,3.6596,3.714,3.4219,3.5506,3.6942,-0.14359999999999973,-3.8872,85052.24,60895.911
600004.SH,20081103,3.5407,3.5655,3.4664,3.5308,3.5506,-0.01980000000000004,-0.5577,22356.74,15908.944
600004.SH,20081104,3.5209,3.61,3.4664,3.5853,3.5308,0.05449999999999999,1.5436,19882.2,14266.07
600004.SH,20081105,3.5853,3.8428,3.5853,3.823,3.5853,0.2376999999999998,6.6298,58921.74,44656.266
600004.SH,20081106,3.6942,3.8081,3.6893,3.7289,3.823,-0.09410000000000007,-2.4614,16428.74,12406.342
600004.SH,20081107,3.6893,3.7636,3.6447,3.7586,3.7289,0.02970000000000006,0.7965,28239.68,21150.329
600004.SH,20081110,3.8131,3.9616,3.7487,3.9319,3.7586,0.17330000000000023,4.6108,112076.95,86680.236
600004.SH,20081111,3.8378,3.8923,3.7438,3.7438,3.9319,-0.18810000000000038,-4.7839,79621.65,61483.735
600004.SH,20081112,3.6942,3.7586,3.6497,3.7091,3.7438,-0.03469999999999995,-0.9269,40001.44,29810.164
600004.SH,20081113,3.6794,3.8923,3.6546,3.8378,3.7091,0.12870000000000026,3.4698,86797.81,66725.155
600004.SH,20081114,3.8676,4.1003,3.8428,4.0854,3.8378,0.24759999999999982,6.4516,103660.64,83255.762
600004.SH,20081117,4.0805,4.2489,4.0112,4.234,4.0854,0.14860000000000007,3.6373,122223.82,103334.639
600004.SH,20081118,4.1597,4.2043,3.8131,3.823,4.234,-0.41100000000000003,-9.7071,94825.84,76243.631
600004.SH,20081119,3.7933,4.0904,3.7784,4.0755,3.823,0.25249999999999995,6.6048,77774.66,61816.92
600004.SH,20081120,3.9765,4.0805,3.8527,3.8676,4.0755,-0.20789999999999997,-5.1012,101582.35,80726.571
600004.SH,20081121,3.7834,3.9022,3.6744,3.7933,3.8676,-0.07430000000000003,-1.9211,72634.19,55233.238
600004.SH,20081124,3.7883,3.8081,3.5803,3.5853,3.7933,-0.20799999999999974,-5.4834,50132.65,37176.214
600004.SH,20081125,3.6348,3.6645,3.5011,3.5853,3.5853,0.0,0.0,45880.43,33253.62
600004.SH,20081126,3.5803,3.6645,3.5556,3.6249,3.5853,0.039599999999999635,1.1045,31961.65,23400.89
600004.SH,20081127,3.8576,3.8626,3.615,3.615,3.6249,-0.009899999999999576,-0.2731,125482.21,93987.197
600004.SH,20081128,3.5556,3.5952,3.2684,3.4021,3.615,-0.2129000000000003,-5.8893,130822.38,89502.486
600004.SH,20081201,3.3525,3.407,3.2634,3.407,3.4021,0.0049000000000001265,0.144,87467.29,59076.571
600004.SH,20081202,3.3228,3.4664,3.308,3.4565,3.407,0.0495000000000001,1.4529,75903.68,52216.194
600004.SH,20081203,3.4763,3.6893,3.4763,3.6843,3.4565,0.22779999999999978,6.5905,122608.52,88901.766
600004.SH,20081204,3.7338,3.8527,3.6645,3.7388,3.6843,0.05449999999999999,1.4792,222822.37,168462.738
600004.SH,20081205,3.6843,3.7636,3.6546,3.7537,3.7388,0.014899999999999913,0.3985,128317.79,96165.568
600004.SH,20081208,3.8378,3.9468,3.7735,3.9319,3.7537,0.17820000000000036,4.7473,221823.26,172841.664
600004.SH,20081209,3.9319,4.0211,3.8131,3.8676,3.9319,-0.06430000000000025,-1.6353,231637.33,184012.18
600004.SH,20081210,3.8477,3.922,3.7636,3.8973,3.8676,0.02970000000000006,0.7679,247006.19,191541.024
600004.SH,20081211,3.9022,4.0112,3.8626,3.8676,3.8973,-0.02970000000000006,-0.7621,228748.23,182036.428
600004.SH,20081212,3.8032,3.8329,3.5308,3.5457,3.8676,-0.32189999999999985,-8.323,148860.62,110644.313
600004.SH,20081215,3.615,3.6447,3.4813,3.5605,3.5457,0.014800000000000146,0.4174,94795.16,68165.575
600004.SH,20081216,3.5308,3.5952,3.4714,3.5704,3.5605,0.009899999999999576,0.2781,84022.95,59745.324
600004.SH,20081217,3.5952,3.7289,3.5605,3.6843,3.5704,0.11390000000000011,3.1901,133403.44,98716.693
600004.SH,20081218,3.6596,3.8626,3.6447,3.8477,3.6843,0.1634000000000002,4.435,146572.45,111524.431
600004.SH,20081219,3.8874,4.0062,3.8527,3.9072,3.8477,0.059499999999999886,1.5464,242021.91,192282.148
600004.SH,20081222,3.922,3.9369,3.7834,3.8527,3.9072,-0.05449999999999999,-1.3949,132661.72,103334.535
600004.SH,20081223,3.823,4.0557,3.7586,3.9814,3.8527,0.12869999999999981,3.3405,336045.4,268084.146
600004.SH,20081224,3.9517,3.9517,3.7438,3.8428,3.9814,-0.13859999999999983,-3.4812,168415.68,130547.969
600004.SH,20081225,3.8378,3.8775,3.6051,3.6942,3.8428,-0.14860000000000007,-3.867,126095.98,94767.223
600004.SH,20081226,3.6794,3.6794,3.5209,3.615,3.6942,-0.07919999999999972,-2.1439,90534.92,65875.005
600004.SH,20081229,3.6051,3.6942,3.5358,3.5803,3.615,-0.0347000000000004,-0.9599,85033.04,61745.769
600004.SH,20081230,3.5754,3.6348,3.4664,3.511,3.5803,-0.0692999999999997,-1.9356,75152.13,53856.696
600004.SH,20081231,3.5209,3.5506,3.4714,3.4912,3.511,-0.01980000000000004,-0.5639,43637.08,30938.842
600004.SH,20090105,3.5457,3.61,3.5259,3.6051,3.4912,0.11390000000000011,3.2625,57850.67,41653.948
600004.SH,20090106,3.5853,3.8032,3.5803,3.7586,3.6051,0.15349999999999975,4.2579,157894.94,117829.616
600004.SH,20090107,3.7388,3.7834,3.714,3.7289,3.7586,-0.02970000000000006,-0.7902,88349.93,66974.893
600004.SH,20090108,3.6695,3.6942,3.61,3.62,3.7289,-0.10889999999999977,-2.9204,63123.86,46445.025
600004.SH,20090109,3.62,3.7388,3.615,3.7338,3.62,0.1137999999999999,3.1436,83346.02,61860.758
600004.SH,20090112,3.714,3.7735,3.6893,3.7239,3.7338,-0.00990000000000002,-0.2651,95601.21,72166.634
600004.SH,20090113,3.6893,3.6992,3.5902,3.6695,3.7239,-0.05439999999999978,-1.4608,80904.15,59472.09
600004.SH,20090114,3.6546,3.7586,3.615,3.7487,3.6695,0.07919999999999972,2.1583,121042.24,90696.191
600004.SH,20090115,3.7041,3.7883,3.6794,3.7388,3.7487,-0.00990000000000002,-0.2641,132718.16,100436.732
600004.SH,20090116,3.7636,3.9171,3.7636,3.8477,3.7388,0.10890000000000022,2.9127,178954.62,139956.785
600004.SH,20090119,3.8676,3.9715,3.8032,3.8428,3.8477,-0.0049000000000001265,-0.1273,104241.15,81989.504
600004.SH,20090120,3.823,3.9121,3.8032,3.8874,3.8428,0.04459999999999997,1.1606,61342.97,47763.526
600004.SH,20090121,3.8428,3.9418,3.8081,3.8378,3.8874,-0.049599999999999866,-1.2759,77646.24,60585.837
600004.SH,20090122,3.8725,3.9121,3.8329,3.9072,3.8378,0.0693999999999999,1.8083,53969.62,42314.825
600004.SH,20090123,3.8973,3.922,3.8725,3.8973,3.9072,-0.00990000000000002,-0.2534,51698.46,40717.673
600004.SH,20090202,3.9072,3.9864,3.8477,3.9666,3.8973,0.06930000000000014,1.7782,85248.67,67432.711
600004.SH,20090203,3.9666,4.2489,3.9319,4.239,3.9666,0.27239999999999975,6.8673,207983.99,172676.697
600004.SH,20090204,4.2588,4.3925,4.2489,4.3727,4.239,0.13370000000000015,3.154,212577.75,186517.984
600004.SH,20090205,4.3826,4.3974,4.2588,4.2786,4.3727,-0.09410000000000007,-2.152,137161.08,120018.586
600004.SH,20090206,4.2835,4.5014,4.2835,4.4519,4.2786,0.17330000000000023,4.0504,106558.82,94671.715
600004.SH,20090209,4.4965,4.5757,4.4172,4.4965,4.4519,0.04459999999999997,1.0018,144348.68,130795.115
600004.SH,20090210,4.4816,4.4816,4.3182,4.4222,4.4965,-0.07430000000000003,-1.6524,188420.18,167249.314
600004.SH,20090211,4.333,4.6797,4.2934,4.6599,4.4222,0.23770000000000024,5.3752,242426.53,217290.996
600004.SH,20090212,4.5955,4.7787,4.4469,4.6153,4.6599,-0.04459999999999997,-0.9571,287195.7,267640.371
600004.SH,20090213,4.6104,4.8084,4.541,4.7391,4.6153,0.12379999999999924,2.6824,200116.72,189297.24
600004.SH,20090216,4.754,4.8035,4.6252,4.7985,4.7391,0.05940000000000012,1.2534,224346.22,212963.828
600004.SH,20090217,4.8035,4.8134,4.5608,4.5757,4.7985,-0.22279999999999944,-4.6431,197372.37,185924.601
600004.SH,20090218,4.4816,4.5311,4.3479,4.3578,4.5757,-0.2179000000000002,-4.7621,183586.56,163662.697
600004.SH,20090219,4.4073,4.437,4.3083,4.3677,4.3578,0.00990000000000002,0.2272,134809.43,119025.663
600004.SH,20090220,4.3677,4.5707,4.3182,4.5361,4.3677,0.1684000000000001,3.8556,143260.58,129487.72
600004.SH,20090223,4.5311,4.6747,4.4568,4.6054,4.5361,0.06930000000000014,1.5277,217720.18,201614.502
600004.SH,20090224,4.5559,4.6351,4.3182,4.3479,4.6054,-0.2575000000000003,-5.5913,174104.26,156790.565
600004.SH,20090225,4.4073,4.4321,4.1498,4.2786,4.3479,-0.06930000000000014,-1.5939,162389.17,139972.145
600004.SH,20090226,4.2736,4.3628,4.0161,4.0458,4.2786,-0.23280000000000012,-5.441,103998.62,88592.723
600004.SH,20090227,4.0409,4.0904,3.927,4.026,4.0458,-0.01980000000000004,-0.4894,83320.33,67406.359
600004.SH,20090302,3.9963,4.0557,3.9567,4.0359,4.026,0.00990000000000002,0.2459,74224.54,60140.789
600004.SH,20090303,3.9517,4.0508,3.9171,4.026,4.0359,-0.00990000000000002,-0.2453,50429.44,40671.827
600004.SH,20090304,4.0607,4.2538,4.0458,4.234,4.026,0.20800000000000018,5.1664,107221.66,90350.333
600004.SH,20090305,4.2489,4.2835,4.1498,4.2241,4.234,-0.00990000000000002,-0.2338,121672.07,103452.765
600004.SH,20090306,4.1795,4.3083,4.1102,4.2588,4.2241,0.03469999999999995,0.8215,93856.33,79736.829
600004.SH,20090309,4.2687,4.3231,4.1647,4.2142,4.2588,-0.04459999999999997,-1.0472,110230.7,94738.497
600004.SH,20090310,4.1845,4.2835,4.1399,4.2687,4.2142,0.05449999999999999,1.2932,65305.08,55557.768
600004.SH,20090311,4.3281,4.4172,4.2489,4.2538,4.2687,-0.014899999999999913,-0.3491,127069.83,111279.133
600004.SH,20090312,4.2092,4.2885,4.1498,4.1894,4.2538,-0.06440000000000001,-1.5139,71346.07,60525.391
600004.SH,20090313,4.2489,4.2489,4.0755,4.0953,4.1894,-0.09410000000000007,-2.2461,93764.67,78460.409
600004.SH,20090316,4.1053,4.234,4.0508,4.2241,4.0953,0.12880000000000003,3.1451,57954.75,48580.111
600004.SH,20090317,4.1894,4.3677,4.1845,4.333,4.2241,0.10890000000000022,2.5781,106100.98,92071.73
600004.SH,20090318,4.3429,4.4222,4.2984,4.3429,4.333,0.00990000000000002,0.2285,106744.41,93950.186
600004.SH,20090319,4.3479,4.4172,4.3281,4.4123,4.3429,0.0693999999999999,1.598,123415.35,109247.588
600004.SH,20090320,4.4172,4.4222,4.3281,4.3479,4.4123,-0.06440000000000001,-1.4596,92434.04,81705.029
600004.SH,20090323,4.3578,4.4321,4.3479,4.4222,4.3479,0.07430000000000003,1.7089,95979.1,85420.421
600004.SH,20090324,4.4767,4.5559,4.4568,4.5163,4.4222,0.09410000000000007,2.1279,148353.52,135220.064
600004.SH,20090325,4.4618,4.541,4.3578,4.3628,4.5163,-0.1535000000000002,-3.3988,104689.78,94465.031
600004.SH,20090326,4.3826,4.4866,4.2835,4.4767,4.3628,0.11390000000000011,2.6107,95223.53,84759.864
600004.SH,20090327,4.4816,4.5806,4.4767,4.5509,4.4767,0.07420000000000027,1.6575,122285.12,111928.279
600004.SH,20090330,4.5559,4.5608,4.4073,4.4568,4.5509,-0.09410000000000007,-2.0677,123829.9,112015.38
600004.SH,20090331,4.3628,4.4668,4.3578,4.4668,4.4568,0.009999999999999787,0.2244,98418.81,87806.749
600004.SH,20090401,4.4816,4.5955,4.4469,4.5658,4.4668,0.0990000000000002,2.2164,144168.05,131282.804
600004.SH,20090402,4.5658,4.6896,4.4965,4.5212,4.5658,-0.04459999999999997,-0.9768,249752.95,232296.144
600004.SH,20090403,4.5509,4.5707,4.437,4.4519,4.5212,-0.06930000000000014,-1.5328,180458.41,163326.515
600004.SH,20090407,4.4568,4.5212,4.4271,4.4866,4.4519,0.03469999999999995,0.7794,75327.23,67992.765
600004.SH,20090408,4.4618,4.4767,4.3231,4.338,4.4866,-0.14860000000000007,-3.3121,117119.04,103684.426
600004.SH,20090409,4.3281,4.3925,4.3083,4.3875,4.338,0.0495000000000001,1.1411,72896.53,64042.756
600004.SH,20090410,4.4073,4.4915,4.3875,4.4866,4.3875,0.09909999999999997,2.2587,90851.94,81608.361
600004.SH,20090413,4.4965,4.5856,4.4816,4.5509,4.4866,0.06430000000000025,1.4332,162363.18,148510.161
600004.SH,20090414,4.541,4.6747,4.5262,4.5559,4.5509,0.004999999999999893,0.1099,202706.52,187761.429
600004.SH,20090415,4.5559,4.5856,4.4767,4.5608,4.5559,0.0049000000000001265,0.1076,139577.15,128035.129
600004.SH,20090416,4.5757,4.7044,4.546,4.6945,4.5608,0.13369999999999926,2.9315,259135.14,242536.28
600004.SH,20090417,4.6995,4.7094,4.5806,4.6153,4.6945,-0.07919999999999927,-1.6871,167957.54,157320.82
600004.SH,20090420,4.5955,4.749,4.5757,4.7243,4.6153,0.10899999999999999,2.3617,156370.3,147844.31
600004.SH,20090421,4.65,4.7243,4.5955,4.6846,4.7243,-0.039700000000000735,-0.8403,128813.52,120933.292
600004.SH,20090422,4.7044,4.8183,4.5212,4.541,4.6846,-0.14359999999999928,-3.0654,239055.6,227959.912
600004.SH,20090423,4.5113,4.5658,4.4172,4.5262,4.541,-0.014800000000000146,-0.3259,107484.35,97454.546
600004.SH,20090424,4.546,4.546,4.4469,4.4668,4.5262,-0.05940000000000012,-1.3124,81422.01,73761.435
600004.SH,20090427,4.4717,4.4915,4.333,4.3628,4.4668,-0.10400000000000009,-2.3283,86672.31,76937.36
