ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600006.SH,20070131,3.5765,3.6181,3.3103,3.327,3.6098,-0.28279999999999994,-7.8342,338558.38,141618.669
600006.SH,20070201,3.2937,3.3935,3.1606,3.327,3.327,0.0,0.0,332365.17,130832.57
600006.SH,20070202,3.327,3.3686,3.1773,3.1856,3.327,-0.14139999999999997,-4.2501,224243.16,88245.082
600006.SH,20070205,3.1773,3.3436,3.1274,3.2687,3.1856,0.08309999999999995,2.6086,257199.21,100129.294
600006.SH,20070206,3.2937,3.4101,3.2604,3.4018,3.2687,0.13310000000000022,4.072,247972.13,99502.062
600006.SH,20070207,3.4018,3.4767,3.3686,3.4268,3.4018,0.02499999999999991,0.7349,277217.63,114317.402
600006.SH,20070208,3.4351,3.5349,3.4018,3.51,3.4268,0.08319999999999972,2.4279,261782.35,109203.088
600006.SH,20070209,3.5599,3.7262,3.5599,3.6098,3.51,0.09980000000000011,2.8433,579810.99,252738.717
600006.SH,20070212,3.6181,3.6763,3.5848,3.6347,3.6098,0.024900000000000144,0.6898,224152.12,97954.846
600006.SH,20070213,3.6597,3.6763,3.5765,3.6264,3.6347,-0.008300000000000196,-0.2284,198071.5,86041.558
600006.SH,20070214,3.643,3.7844,3.6347,3.7096,3.6264,0.08320000000000016,2.2943,385369.35,171831.946
600006.SH,20070215,3.7262,3.8759,3.7179,3.8427,3.7096,0.13309999999999977,3.588,470217.59,215798.758
600006.SH,20070216,3.8759,4.2253,3.8676,4.2253,3.8427,0.38260000000000005,9.9565,730059.8,361817.249
600006.SH,20070226,4.2585,4.6494,4.167,4.5829,4.2253,0.3576000000000006,8.4633,841227.83,444303.462
600006.SH,20070227,4.5829,4.6578,4.1254,4.1254,4.5829,-0.45750000000000046,-9.9828,718036.1,376227.881
600006.SH,20070228,3.9924,4.4498,3.984,4.375,4.1254,0.24960000000000004,6.0503,608624.1,308274.448
600006.SH,20070301,4.3666,4.3833,4.1421,4.2169,4.375,-0.15810000000000013,-3.6137,443557.0,226313.377
600006.SH,20070302,4.2253,4.2668,4.1753,4.2336,4.2169,0.01670000000000016,0.396,304872.15,154931.682
600006.SH,20070305,4.2336,4.3666,4.0755,4.2502,4.2336,0.016600000000000392,0.3921,546586.84,278734.474
600006.SH,20070306,4.2419,4.2419,4.0173,4.1504,4.2502,-0.09980000000000011,-2.3481,354443.57,176750.072
600006.SH,20070307,4.1587,4.2253,4.1338,4.2253,4.1504,0.07489999999999952,1.8046,336549.26,169071.667
600006.SH,20070308,4.2419,4.3583,4.1171,4.3334,4.2253,0.10810000000000031,2.5584,514348.84,264937.767
600006.SH,20070309,4.3666,4.4249,4.2502,4.3001,4.3334,-0.03330000000000055,-0.7684,623965.77,326493.534
600006.SH,20070312,4.2752,4.2835,4.1254,4.2752,4.3001,-0.0248999999999997,-0.5791,387528.51,196718.772
600006.SH,20070313,4.2752,4.5912,4.2668,4.5496,4.2752,0.2744,6.4184,850065.76,453753.197
600006.SH,20070314,4.4082,4.5413,4.2835,4.4415,4.5496,-0.10810000000000031,-2.376,601211.01,319569.178
600006.SH,20070315,4.4997,4.8075,4.4997,4.6827,4.4415,0.24120000000000008,5.4306,1085508.04,609745.671
600006.SH,20070316,4.6578,4.7409,4.4082,4.4831,4.6827,-0.19959999999999933,-4.2625,615910.72,338415.416
600006.SH,20070319,4.3084,4.533,4.2419,4.4831,4.4831,0.0,0.0,375807.68,200209.358
600006.SH,20070320,4.4831,4.7409,4.4665,4.6993,4.4831,0.21619999999999973,4.8226,608418.14,338895.48
600006.SH,20070321,4.8241,5.0736,4.716,4.9905,4.6993,0.2911999999999999,6.1967,1184718.79,693823.385
600006.SH,20070322,4.9905,5.1319,4.9156,4.9738,4.9905,-0.01670000000000016,-0.3346,747800.95,449306.685
600006.SH,20070323,4.9738,5.032,4.8324,4.9905,4.9738,0.01670000000000016,0.3358,480600.96,285669.847
600006.SH,20070326,5.0071,5.2233,4.9738,5.1984,4.9905,0.20790000000000042,4.1659,577350.02,356270.996
600006.SH,20070327,5.1984,5.7141,5.1152,5.6392,5.1984,0.4407999999999994,8.4795,758746.99,486045.8
600006.SH,20070328,5.6558,5.6558,5.2483,5.5061,5.6392,-0.13309999999999977,-2.3603,947256.11,626589.639
600006.SH,20070329,5.5061,5.6558,5.2982,5.3065,5.5061,-0.19960000000000022,-3.6251,568786.48,373430.652
600006.SH,20070330,5.4396,5.5644,5.2899,5.3564,5.3065,0.049900000000000055,0.9404,307215.54,198725.815
600006.SH,20070402,5.3564,5.6558,5.3232,5.6475,5.3564,0.29110000000000014,5.4346,591861.94,390561.688
600006.SH,20070403,5.7058,5.8638,5.7058,5.7557,5.6475,0.10820000000000007,1.9159,829601.51,577563.936
600006.SH,20070404,5.7557,5.8056,5.6725,5.7307,5.7557,-0.025000000000000355,-0.4344,384776.31,265327.981
600006.SH,20070405,5.739,5.7806,5.6558,5.7473,5.7307,0.016600000000000392,0.2897,344336.88,236792.899
600006.SH,20070406,5.6974,5.9054,5.6558,5.8056,5.7473,0.05830000000000002,1.0144,374789.39,261246.887
600006.SH,20070409,5.8056,6.0468,5.8056,5.9802,5.8056,0.17459999999999987,3.0074,562485.03,402608.772
600006.SH,20070410,5.9885,6.0634,5.7889,6.0468,5.9802,0.06660000000000021,1.1137,756312.68,540885.204
600006.SH,20070411,6.0967,6.3129,6.0884,6.2464,6.0468,0.19960000000000022,3.3009,1162027.67,863890.03
600006.SH,20070412,6.2381,6.2963,6.1549,6.2547,6.2464,0.008299999999999308,0.1329,533837.56,399028.166
600006.SH,20070413,6.2547,6.2547,6.0717,6.1216,6.2547,-0.13309999999999977,-2.128,482901.55,358776.838
600006.SH,20070416,6.105,6.2048,6.0717,6.1549,6.1216,0.03329999999999966,0.544,391057.69,288279.195
600006.SH,20070417,6.1715,6.3129,6.0218,6.263,6.1549,0.10810000000000031,1.7563,514976.02,384164.053
600006.SH,20070418,6.2797,6.5874,6.1549,6.5209,6.263,0.25790000000000024,4.1178,729664.41,557960.972
600006.SH,20070419,6.4876,6.4876,5.8721,5.9802,6.5209,-0.5407000000000002,-8.2918,652569.0,485876.033
600006.SH,20070420,6.0135,6.446,6.0135,6.3878,5.9802,0.4076000000000004,6.8158,661737.72,499210.314
600006.SH,20070423,6.4959,6.9035,6.4959,6.8536,6.3878,0.46579999999999977,7.292,912789.12,737104.608
600006.SH,20070424,6.8951,7.2362,6.7205,7.0449,6.8536,0.19130000000000003,2.7912,787794.5,661035.566
600006.SH,20070425,6.97,7.0449,6.7537,6.9367,7.0449,-0.10820000000000007,-1.5359,511119.1,422797.898
600006.SH,20070426,6.9284,7.0365,6.8619,6.97,6.9367,0.03329999999999966,0.4801,410310.14,342952.333
600006.SH,20070427,6.9866,7.0365,6.787,6.812,6.97,-0.15799999999999947,-2.2669,412856.54,342748.395
600006.SH,20070430,6.7621,6.8951,6.6955,6.7621,6.812,-0.049900000000000055,-0.7325,462712.66,375620.986
600006.SH,20070508,6.8619,7.4025,6.7787,7.3859,6.7621,0.6238000000000001,9.2249,989325.21,842007.784
600006.SH,20070509,7.4524,7.9016,7.3193,7.7352,7.3859,0.3492999999999995,4.7293,1566869.7,1433107.095
600006.SH,20070510,7.7103,7.8766,7.494,7.7435,7.7352,0.008300000000000196,0.1073,656145.71,604229.356
600006.SH,20070511,7.5689,7.7103,7.494,7.5772,7.7435,-0.16629999999999967,-2.1476,424097.58,387303.851
600006.SH,20070514,7.4857,7.7435,7.4025,7.6853,7.5772,0.10809999999999942,1.4266,543608.15,499889.464
600006.SH,20070515,7.6936,7.7934,7.2861,7.3027,7.6853,-0.38260000000000005,-4.9783,583258.89,526811.828
600006.SH,20070516,7.2362,7.4857,6.9866,7.4774,7.3027,0.17470000000000052,2.3923,454982.54,397270.256
600006.SH,20070517,7.4857,7.9016,7.4025,7.8101,7.4774,0.3327,4.4494,840662.4,780230.094
600006.SH,20070518,7.7186,8.3008,7.677,8.176,7.8101,0.3658999999999999,4.685,1287265.14,1247046.63
600006.SH,20070521,7.9515,8.5753,7.8683,8.4172,8.176,0.2411999999999992,2.9501,1666482.36,1657186.9
600006.SH,20070522,8.4671,8.4838,8.3008,8.3424,8.4172,-0.07479999999999976,-0.8887,850156.48,856115.337
600006.SH,20070523,8.3507,8.6584,8.2592,8.5753,8.3424,0.23290000000000077,2.7918,706410.59,717131.032
600006.SH,20070524,8.6085,8.6501,8.2758,8.4172,8.5753,-0.15810000000000102,-1.8437,616100.83,622220.859
600006.SH,20070525,8.3174,8.4755,8.2675,8.3507,8.4172,-0.06649999999999956,-0.79,447045.22,449221.883
600006.SH,20070528,8.4089,8.6501,8.3507,8.5254,8.3507,0.17469999999999963,2.092,761673.44,773963.694
600006.SH,20070529,8.5254,8.7083,8.4256,8.5586,8.5254,0.033200000000000784,0.3894,608244.28,626697.904
600006.SH,20070530,8.018,8.4588,7.7019,7.7019,8.5586,-0.8567,-10.0098,731349.31,705617.818
600006.SH,20070531,7.3859,7.5938,6.9284,7.2112,7.7019,-0.49070000000000036,-6.3712,723872.89,622977.608
600006.SH,20070601,7.1863,7.4358,6.4876,6.4876,7.2112,-0.7236000000000002,-10.0344,776852.28,639280.27
600006.SH,20070604,6.4876,6.6623,5.8388,5.8388,6.4876,-0.6487999999999996,-10.0006,650506.63,469522.033
600006.SH,20070605,5.4978,6.1882,5.2566,6.1216,5.8388,0.28279999999999994,4.8435,823771.41,552683.759
600006.SH,20070607,6.1965,6.4876,6.0717,6.4626,6.1216,0.3410000000000002,5.5704,730456.28,555678.301
600006.SH,20070608,6.4959,6.7371,6.4626,6.5292,6.4626,0.06660000000000021,1.0305,530958.09,420930.236
600006.SH,20070611,6.5708,6.6456,6.4377,6.4793,6.5292,-0.049900000000000055,-0.7643,432364.04,338811.817
600006.SH,20070612,6.4876,6.8203,6.2464,6.7704,6.4793,0.29110000000000014,4.4928,635013.81,503085.548
600006.SH,20070613,6.8203,7.1114,6.8037,7.0365,6.7704,0.2660999999999998,3.9303,617311.27,517310.986
600006.SH,20070614,7.0365,7.1114,6.8037,6.8203,7.0365,-0.21620000000000061,-3.0726,497650.08,414628.692
600006.SH,20070615,6.6955,6.8452,6.4959,6.6456,6.8203,-0.17469999999999963,-2.5615,419411.52,335624.266
600006.SH,20070618,6.7454,7.0282,6.6955,7.0033,6.6456,0.35770000000000035,5.3825,604929.9,500915.676
600006.SH,20070619,7.0532,7.1779,6.9451,7.0781,7.0033,0.07479999999999976,1.0681,707648.56,600801.986
600006.SH,20070620,7.0781,7.0781,6.7038,6.7454,7.0781,-0.3327,-4.7004,472892.56,395570.904
600006.SH,20070621,6.7205,6.8203,6.5708,6.6789,6.7454,-0.06650000000000045,-0.9859,338436.53,271602.586
600006.SH,20070622,6.6789,6.6955,6.0135,6.1882,6.6789,-0.49069999999999947,-7.347,420545.05,320206.671
600006.SH,20070625,6.2048,6.3212,5.5727,5.6059,6.1882,-0.5823,-9.4098,392161.56,275592.511
600006.SH,20070626,5.4313,5.9137,5.3731,5.9054,5.6059,0.2995000000000001,5.3426,344696.04,234464.104
600006.SH,20070627,5.947,6.2048,5.8305,6.0884,5.9054,0.18299999999999983,3.0989,337077.3,245849.315
600006.SH,20070628,6.0135,6.0634,5.5311,5.5727,6.0884,-0.5156999999999998,-8.4702,300635.32,210308.632
600006.SH,20070629,5.4063,5.7307,5.3647,5.5228,5.5727,-0.049900000000000055,-0.8954,254822.54,169394.048
600006.SH,20070702,5.5145,5.739,5.4562,5.7224,5.5228,0.19960000000000022,3.6141,189840.34,128127.759
600006.SH,20070703,5.764,5.8139,5.5976,5.7557,5.7224,0.03329999999999966,0.5819,184204.18,126510.817
600006.SH,20070704,5.8388,5.8638,5.5061,5.5727,5.7557,-0.18299999999999983,-3.1795,162899.22,111915.008
600006.SH,20070705,5.4895,5.4895,5.0154,5.0154,5.5727,-0.5573000000000006,-10.0005,245164.54,154018.639
600006.SH,20070706,5.0154,5.4313,4.9073,5.3897,5.0154,0.37430000000000074,7.463,269518.36,167736.595
600006.SH,20070709,5.6143,5.8222,5.4895,5.764,5.3897,0.37429999999999986,6.9447,443779.72,302535.618
600006.SH,20070710,5.739,5.739,5.4479,5.4978,5.764,-0.26620000000000044,-4.6183,248024.14,165410.304
600006.SH,20070711,5.4895,5.6059,5.423,5.5727,5.4978,0.07490000000000041,1.3624,119983.64,79822.53
600006.SH,20070712,5.5644,5.6558,5.5394,5.6143,5.5727,0.04159999999999986,0.7465,122861.57,82612.491
600006.SH,20070713,5.6059,5.7889,5.4562,5.739,5.6143,0.12469999999999981,2.2211,227339.1,154544.434
600006.SH,20070716,5.8472,5.9636,5.739,5.7473,5.739,0.008300000000000196,0.1446,461478.04,325978.642
600006.SH,20070717,5.6974,5.8222,5.4978,5.7557,5.7473,0.008399999999999963,0.1462,173298.09,118617.658
600006.SH,20070718,5.739,5.8721,5.6808,5.7723,5.7557,0.016600000000000392,0.2884,151207.74,104897.983
600006.SH,20070719,5.8237,5.8237,5.6375,5.6883,5.7729,-0.08460000000000001,-1.4655,90173.18,60660.696
600006.SH,20070720,5.6967,5.8999,5.6544,5.8491,5.6883,0.16080000000000005,2.8269,183370.27,125849.244
600006.SH,20070723,5.8491,6.4332,5.8406,6.4332,5.8491,0.5841000000000003,9.9862,594165.41,435143.179
600006.SH,20070724,6.4839,6.594,6.2893,6.2977,6.4332,-0.1355000000000004,-2.1063,534318.6,409493.373
600006.SH,20070725,6.2554,6.5432,6.2385,6.4332,6.2977,0.1355000000000004,2.1516,286329.87,216449.699
600006.SH,20070726,6.4839,6.7971,6.3485,6.7887,6.4332,0.35550000000000015,5.526,546174.56,425050.802
600006.SH,20070727,6.7294,6.9326,6.6025,6.8564,6.7887,0.06769999999999943,0.9972,564402.24,453812.248
600006.SH,20070730,6.8395,7.0003,6.7548,6.9072,6.8564,0.050799999999999734,0.7409,420481.61,343298.581
600006.SH,20070731,6.8987,6.8987,6.6786,6.8141,6.9072,-0.09309999999999974,-1.3479,330419.72,265033.677
600006.SH,20070801,6.831,6.8903,6.23,6.3062,6.8141,-0.5079000000000002,-7.4537,419700.94,326838.919
600006.SH,20070802,6.3316,6.7633,6.3316,6.6025,6.3062,0.29630000000000045,4.6986,328019.33,253943.86
600006.SH,20070803,6.6871,6.7379,6.4332,6.5771,6.6025,-0.02540000000000031,-0.3847,310801.68,240774.094
600006.SH,20070806,6.6363,6.8564,6.6025,6.7125,6.5771,0.13540000000000063,2.0587,367008.58,292231.75
600006.SH,20070807,6.7125,6.721,6.467,6.5517,6.7125,-0.16080000000000005,-2.3955,320072.87,248263.589
600006.SH,20070808,6.5178,6.8733,6.3908,6.8564,6.5517,0.3046999999999995,4.6507,532493.57,420181.35
600006.SH,20070809,6.7887,6.8733,6.6871,6.721,6.8564,-0.13539999999999974,-1.9748,359077.27,287114.061
600006.SH,20070810,6.6871,6.8395,6.4162,6.7633,6.721,0.042300000000000004,0.6294,352999.14,276289.802
600006.SH,20070813,6.7887,7.1781,6.6363,7.0511,6.7633,0.28779999999999983,4.2553,880366.92,723489.388
600006.SH,20070814,7.1442,7.2373,7.0088,7.0934,7.0511,0.042300000000000004,0.5999,742794.32,624214.784
600006.SH,20070815,7.0849,7.0849,6.721,6.8818,7.0934,-0.2115999999999998,-2.9831,427730.0,348431.476
600006.SH,20070816,6.8056,6.958,6.704,6.9241,6.8818,0.042300000000000004,0.6147,273016.62,220199.732
600006.SH,20070817,6.941,7.1442,6.7717,6.9241,6.9241,0.0,0.0,429119.88,355460.9
600006.SH,20070820,7.1103,7.195,6.9749,7.1273,6.9241,0.20319999999999983,2.9347,482511.08,405786.725
600006.SH,20070821,7.1781,7.1865,6.9834,7.0426,7.1273,-0.08469999999999978,-1.1884,326204.57,272067.369
600006.SH,20070822,6.9241,7.1865,6.8733,7.1188,7.0426,0.07620000000000005,1.082,433432.0,360290.756
600006.SH,20070823,7.2373,7.3135,7.1527,7.2288,7.1188,0.10999999999999943,1.5452,616667.08,526576.048
600006.SH,20070824,7.2034,7.432,7.195,7.2542,7.2288,0.02540000000000031,0.3514,441303.45,382061.661
600006.SH,20070827,7.2881,7.5166,7.0342,7.5082,7.2542,0.25400000000000045,3.5014,680569.79,587751.245
600006.SH,20070828,7.5082,7.5759,7.2796,7.3981,7.5082,-0.11010000000000009,-1.4664,438785.76,385569.587
600006.SH,20070829,7.2881,7.5082,7.1103,7.3473,7.3981,-0.05080000000000062,-0.6867,416543.15,359764.672
600006.SH,20070830,7.4405,7.7706,7.3897,7.6521,7.3473,0.3048000000000002,4.1485,659731.01,592705.83
600006.SH,20070831,7.6944,7.7452,7.5674,7.6775,7.6521,0.02540000000000031,0.3319,442275.77,400105.783
600006.SH,20070903,7.7537,7.9314,7.7452,7.8976,7.6775,0.22009999999999952,2.8668,463087.42,429998.521
600006.SH,20070904,8.0415,8.2954,7.8976,8.1938,7.8976,0.2961999999999998,3.7505,683013.09,657308.081
600006.SH,20070905,8.2954,8.6594,8.2954,8.4647,8.1938,0.27090000000000103,3.3062,806272.98,807108.279
600006.SH,20070906,8.5493,8.634,8.3208,8.4393,8.4647,-0.0254000000000012,-0.3001,465265.49,462268.062
600006.SH,20070907,8.3377,9.218,7.9991,8.6678,8.4393,0.22850000000000037,2.7076,1010328.87,1028905.361
600006.SH,20070910,8.4647,9.1588,8.3123,8.9218,8.6678,0.25399999999999956,2.9304,724337.55,761226.814
600006.SH,20070911,8.8879,9.0403,8.033,8.0838,8.9218,-0.8379999999999992,-9.3927,530068.77,536110.342
600006.SH,20070912,7.9229,8.2785,7.6267,8.0922,8.0838,0.008399999999999963,0.1039,576252.9,541103.657
600006.SH,20070913,8.0415,8.2107,7.8722,8.1092,8.0922,0.01699999999999946,0.2101,317828.84,301514.046
600006.SH,20070914,8.0838,8.1938,7.8722,8.0415,8.1092,-0.06770000000000032,-0.8349,327722.85,309959.952
600006.SH,20070917,7.9822,8.5917,7.9145,8.4562,8.0415,0.4147000000000016,5.157,456781.56,449594.01
600006.SH,20070918,8.4985,8.9726,8.4985,8.7779,8.4562,0.3216999999999999,3.8043,576201.62,596798.147
600006.SH,20070919,8.8033,8.8964,8.4054,8.5409,8.7779,-0.2370000000000001,-2.7,381217.29,387617.87
600006.SH,20070920,8.5663,8.7779,8.4647,8.7017,8.5409,0.16080000000000005,1.8827,424698.34,434360.578
600006.SH,20070921,8.7948,8.8456,8.5493,8.7186,8.7017,0.016899999999999693,0.1942,473952.58,485998.695
600006.SH,20070924,8.7186,8.7948,8.3039,8.4816,8.7186,-0.2370000000000001,-2.7183,298569.64,299417.154
600006.SH,20070925,8.4562,8.6932,8.2954,8.397,8.4816,-0.08460000000000001,-0.9975,210318.51,210532.951
600006.SH,20070926,8.38,8.4647,7.8722,7.9822,8.397,-0.4148000000000005,-4.9399,292868.4,281262.559
600006.SH,20070928,8.2277,8.4393,8.1261,8.2869,7.9822,0.3046999999999995,3.8172,253819.95,249250.127
600006.SH,20071008,8.4647,8.5324,8.0415,8.0922,8.2869,-0.1946999999999992,-2.3495,300736.09,293000.092
600006.SH,20071009,8.1007,8.1684,7.8806,8.0076,8.0922,-0.08460000000000001,-1.0455,197992.42,186853.141
600006.SH,20071010,8.033,8.1176,7.9229,7.9822,8.0076,-0.02540000000000031,-0.3172,209702.52,198235.786
600006.SH,20071011,7.9229,7.9991,7.6605,7.8722,7.9822,-0.10999999999999943,-1.3781,294518.14,270883.448
600006.SH,20071012,7.8722,7.8806,7.195,7.6436,7.8722,-0.22860000000000014,-2.9039,355663.14,316866.146
600006.SH,20071015,7.6098,7.8298,7.305,7.8214,7.6436,0.17779999999999951,2.3261,273681.54,245346.864
600006.SH,20071016,7.8298,7.9229,7.669,7.8214,7.8214,0.0,0.0,181480.78,166917.458
600006.SH,20071017,7.8214,7.9399,7.6267,7.8468,7.8214,0.02540000000000031,0.3248,218029.38,201420.398
600006.SH,20071018,7.9483,7.9822,7.7367,7.7452,7.8468,-0.10160000000000036,-1.2948,279404.88,259899.236
600006.SH,20071019,7.7537,7.8552,7.432,7.4912,7.7452,-0.25399999999999956,-3.2795,159261.1,142842.464
600006.SH,20071022,7.4235,7.5928,7.2458,7.2966,7.4912,-0.19460000000000033,-2.5977,119527.22,103953.54
600006.SH,20071023,7.2796,7.3812,6.9749,7.195,7.2966,-0.10159999999999947,-1.3924,136080.26,115670.423
600006.SH,20071024,7.2034,7.3135,6.9156,6.941,7.195,-0.25400000000000045,-3.5302,174784.2,145722.067
600006.SH,20071025,6.8564,6.8903,6.2469,6.2554,6.941,-0.6856,-9.8775,277638.99,211408.365
600006.SH,20071026,6.1792,6.5855,6.103,6.5178,6.2554,0.2624000000000004,4.1948,186407.37,142112.764
600006.SH,20071029,6.5432,6.6617,6.3485,6.6448,6.5178,0.12699999999999978,1.9485,139045.62,106921.945
600006.SH,20071030,6.6532,6.7294,6.5178,6.704,6.6448,0.0591999999999997,0.8909,105393.27,82737.042
600006.SH,20071031,6.7717,6.9241,6.7464,6.8818,6.704,0.1778000000000004,2.6521,148762.51,120401.851
600006.SH,20071101,6.8818,6.8987,6.3908,6.4247,6.8818,-0.4571000000000005,-6.6422,236320.94,183811.088
600006.SH,20071102,6.3316,6.5432,6.1623,6.2554,6.4247,-0.16929999999999978,-2.6351,199773.34,149272.001
600006.SH,20071105,6.2554,6.5178,6.1961,6.467,6.2554,0.2115999999999998,3.3827,115402.19,87261.591
600006.SH,20071106,6.467,6.6448,6.4078,6.5517,6.467,0.08470000000000066,1.3097,94026.31,72828.511
600006.SH,20071107,6.5855,6.6786,6.3824,6.5263,6.5517,-0.02540000000000031,-0.3877,74288.31,57051.287
600006.SH,20071108,6.4755,6.5009,6.1961,6.2131,6.5263,-0.31320000000000014,-4.799,98752.81,74013.29
600006.SH,20071109,6.1792,6.3316,6.1369,6.2639,6.2131,0.050799999999999734,0.8176,87532.9,64617.982
600006.SH,20071112,6.1708,6.2639,5.8576,6.0438,6.2639,-0.22009999999999952,-3.5138,132316.1,94563.386
600006.SH,20071113,6.1369,6.2554,5.9761,6.0438,6.0438,0.0,0.0,108867.97,78528.848
600006.SH,20071114,6.1708,6.2977,6.1115,6.2893,6.0438,0.24549999999999983,4.062,110458.01,81108.303
600006.SH,20071115,6.2893,6.3485,6.2046,6.2469,6.2893,-0.04239999999999977,-0.6742,115905.64,85937.032
600006.SH,20071116,6.2046,6.2977,6.0522,6.2893,6.2469,0.04239999999999977,0.6787,92352.15,67074.515
600006.SH,20071119,6.3654,6.5263,6.3062,6.5093,6.2893,0.21999999999999975,3.498,152825.28,116149.279
600006.SH,20071120,6.5855,6.7379,6.5093,6.6278,6.5093,0.11850000000000005,1.8205,252675.6,198431.057
600006.SH,20071121,6.6532,6.6871,6.4839,6.4839,6.6278,-0.14389999999999947,-2.1712,127044.62,98493.523
600006.SH,20071122,6.3654,6.4332,6.0946,6.1369,6.4839,-0.3470000000000004,-5.3517,98009.17,72627.058
600006.SH,20071123,6.103,6.3062,6.0776,6.2977,6.1369,0.16080000000000005,2.6202,57110.96,41841.416
600006.SH,20071126,6.4162,6.4501,6.1623,6.2215,6.2977,-0.07620000000000005,-1.21,84625.06,63319.394
600006.SH,20071128,6.1792,6.2893,6.1369,6.1708,6.2215,-0.05069999999999997,-0.8149,63776.63,46890.802
600006.SH,20071129,6.23,6.4501,6.1623,6.3993,6.1708,0.22850000000000037,3.7029,104248.33,78169.924
600006.SH,20071130,6.3993,6.3993,6.2215,6.23,6.3993,-0.16929999999999978,-2.6456,65495.72,48669.339
600006.SH,20071203,6.2639,6.3316,6.1792,6.2639,6.23,0.03389999999999915,0.5441,42493.15,31444.173
600006.SH,20071204,6.2639,6.3654,6.2639,6.3147,6.2639,0.05080000000000062,0.811,54640.49,40794.94
600006.SH,20071205,6.3147,6.5009,6.2639,6.4924,6.3147,0.17769999999999975,2.8141,119997.56,91236.647
600006.SH,20071206,6.5009,6.5178,6.3654,6.4924,6.4924,0.0,0.0,73527.62,55752.207
600006.SH,20071207,6.4755,6.594,6.4332,6.5686,6.4924,0.07620000000000005,1.1737,109026.47,84065.162
600006.SH,20071210,6.4416,6.8056,6.3993,6.7633,6.5686,0.1947000000000001,2.9641,218027.36,171380.725
600006.SH,20071211,6.7548,6.7548,6.6194,6.7294,6.7633,-0.03390000000000004,-0.5012,152483.28,120358.828
600006.SH,20071212,6.721,6.8395,6.6109,6.7887,6.7294,0.05930000000000035,0.8812,144975.72,115026.03
600006.SH,20071213,6.7633,6.8564,6.5601,6.6363,6.7887,-0.1524000000000001,-2.2449,181841.72,144819.723
600006.SH,20071214,6.6363,6.7971,6.5517,6.7802,6.6363,0.14389999999999947,2.1684,170720.22,134823.785
600006.SH,20071217,6.831,6.8479,6.704,6.831,6.7802,0.05080000000000062,0.7492,161952.16,129699.678
600006.SH,20071218,6.8395,6.9664,6.6702,6.7464,6.831,-0.08460000000000001,-1.2385,143374.82,115860.703
600006.SH,20071219,6.7717,6.9834,6.7464,6.958,6.7464,0.2115999999999998,3.1365,177085.69,143713.848
600006.SH,20071220,6.958,7.0595,6.8987,7.0342,6.958,0.07620000000000005,1.0951,204196.11,169036.48
600006.SH,20071221,6.9918,7.1781,6.958,7.0511,7.0342,0.016899999999999693,0.2403,160778.35,134598.511
600006.SH,20071224,7.0765,7.2119,7.0342,7.0765,7.0511,0.02540000000000031,0.3602,160902.95,135362.737
600006.SH,20071225,7.068,7.195,7.0172,7.1527,7.0765,0.07620000000000005,1.0768,140045.26,117753.035
600006.SH,20071226,7.1527,7.4066,7.1527,7.3727,7.1527,0.21999999999999975,3.0758,177451.45,152372.203
600006.SH,20071227,7.3897,7.669,7.3897,7.4489,7.3727,0.07620000000000005,1.0335,256264.96,227601.832
600006.SH,20071228,7.4912,7.5759,7.2712,7.3389,7.4489,-0.11000000000000032,-1.4767,163087.76,142288.967
600006.SH,20080102,7.3473,7.4997,7.2034,7.4405,7.3389,0.10160000000000036,1.3844,144992.78,126280.41
600006.SH,20080103,7.4489,7.7029,7.3643,7.669,7.4405,0.22849999999999948,3.071,228642.01,204522.147
600006.SH,20080104,7.669,7.6859,7.542,7.6013,7.669,-0.06769999999999943,-0.8828,141362.37,127138.63
600006.SH,20080107,7.5844,7.7367,7.4828,7.6859,7.6013,0.08460000000000001,1.113,194467.12,175328.786
600006.SH,20080108,7.6859,7.7198,7.3812,7.6013,7.6859,-0.08460000000000001,-1.1007,241173.38,215899.6
600006.SH,20080109,7.6436,7.9145,7.6098,7.8976,7.6013,0.29629999999999956,3.898,439508.43,403294.969
600006.SH,20080110,7.9229,8.2615,7.8637,7.9483,7.8976,0.05069999999999997,0.642,337500.98,321949.849
600006.SH,20080111,7.9399,7.9483,7.7029,7.8214,7.9483,-0.1269,-1.5966,183557.34,168909.725
600006.SH,20080114,7.8214,7.9145,7.7029,7.8298,7.8214,0.008399999999999963,0.1074,137456.95,126532.347
600006.SH,20080115,7.8298,7.8722,7.6944,7.7452,7.8298,-0.08460000000000001,-1.0805,160490.61,147201.584
600006.SH,20080116,7.7029,7.7113,7.4489,7.4659,7.7452,-0.2792999999999992,-3.6061,240473.9,213956.059
600006.SH,20080117,7.4489,7.5928,7.0342,7.2712,7.4659,-0.1947000000000001,-2.6079,204782.34,176633.11
600006.SH,20080118,7.2034,7.4405,7.195,7.3981,7.2712,0.1269,1.7452,138385.84,119981.338
600006.SH,20080121,7.3643,7.4151,6.8987,6.941,7.3981,-0.4571000000000005,-6.1786,155837.62,131723.675
600006.SH,20080122,6.8225,6.8225,6.2469,6.2469,6.941,-0.6940999999999997,-10.0,216100.12,165436.746
600006.SH,20080123,6.3062,6.594,6.2469,6.5686,6.2469,0.3216999999999999,5.1498,170777.45,130101.566
